"matricula","turma","data.hora","status","nota","turma.pratica","timestamp","classe","timestampAula"
"22EB47AA",2,"10/24/2011 10:26:27","......",10,1,1319459187,"realizado em horario de aula",1321524000
"22EB47AA",1,"9/28/2011 13:37:40",".F..",7.5,1,1317227860,"realizado em horario de aula",1321524000
"22EB47AA",1,"9/16/2011 11:50:12",".....",10,1,1316184612,"realizado em horario de aula",1321524000
"22EB47AA",1,"9/16/2011 11:13:58","...f.",8,1,1316182438,"realizado em horario de aula",1321524000
"22EB47AA",2,"9/6/2011 19:59:31","ff",0,1,1315349971,"realizado em horario de aula",1321524000
"22EB47AA",1,"10/6/2011 8:28:24","........",10,1,1317900504,"realizado em horario de aula",1321524000
"22EB47AA",3,"10/2/2011 16:20:21","....",10,1,1317583221,"realizado em horario de aula",1321524000
"22EB47AA",3,"9/22/2011 9:52:37","..",10,1,1316695957,"realizado em horario de aula",1321524000
"22EB47AA",1,"9/12/2011 10:15:23","......",10,1,1315833323,"realizado em horario de aula",1321524000
"22EB47AA",1,"10/25/2011 18:59:25","...",10,1,1319576365,"realizado em horario de aula",1321524000
"22EB47AA",1,"9/16/2011 16:31:20",".E.",6.7,1,1316201480,"realizado em horario de aula",1321524000
"2556AF8C",1,"9/17/2011 3:55:36","***",7,2,1316242536,"realizado em horario de aula",1321524000
"2556AF8C",1,"8/9/2011 10:56:21","f",0,2,1312898181,"realizado em horario de aula",1321524000
"25762941",1,"8/29/2011 11:04:40","ff",0,1,1314626680,"realizado em horario de aula",1321524000
"25762941",1,"8/19/2011 19:18:47",".",10,1,1313792327,"realizado em horario de aula",1321524000
"25762941",2,"11/3/2011 8:32:34",".....f",8.3,1,1320316354,"realizado em horario de aula",1321524000
"25762941",1,"9/13/2011 11:38:14",".....",10,1,1315924694,"realizado em horario de aula",1321524000
"25762941",1,"8/18/2011 8:18:07","f",0,1,1313666287,"realizado em horario de aula",1321524000
"25762941",1,"9/26/2011 11:27:50",".........F.F",8.3,1,1317047270,"realizado em horario de aula",1321524000
"258DFC4B",1,"8/11/2011 23:45:02","fff",0,1,1313117102,"realizado em horario de aula",1321524000
"258DFC4B",4,"8/15/2011 11:58:54","**",7,1,1313420334,"realizado em horario de aula",1321524000
"258DFC4B",1,"10/24/2011 11:10:23","......",10,1,1319461823,"realizado em horario de aula",1321524000
"258DFC4B",1,"8/29/2011 11:59:32",".",10,1,1314629972,"realizado em horario de aula",1321524000
"26EA2FA",2,"9/16/2011 15:31:45","f.",5,2,1316197905,"realizado em horario de aula",1321524000
"26EA2FA",1,"9/16/2011 21:25:43",".....",10,2,1316219143,"realizado em horario de aula",1321524000
"2777E5EE",1,"8/21/2011 18:02:28",".",10,4,1313960548,"realizado em horario de aula",1322215200
"2777E5EE",2,"10/27/2011 17:10:48",".....",10,4,1319742648,"realizado em horario de aula",1322215200
"2777E5EE",2,"10/6/2011 13:33:47",".......",10,4,1317918827,"realizado em horario de aula",1322215200
"2777E5EE",3,"9/16/2011 20:03:35","....",10,4,1316214215,"realizado em horario de aula",1322215200
"2777E5EE",2,"9/2/2011 18:37:13",".",10,4,1314999433,"realizado em horario de aula",1322215200
"2777E5EE",2,"10/14/2011 1:13:46","..ff.",6,4,1318565626,"realizado em horario de aula",1322215200
"2777E5EE",4,"10/6/2011 9:26:17","VVV",0,4,1317903977,"realizado em horario de aula",1322215200
"2777E5EE",1,"9/27/2011 17:02:50","..........",10,4,1317153770,"realizado em horario de aula",1322215200
"2777E5EE",2,"9/16/2011 3:34:47","...f",7.5,4,1316154887,"realizado em horario de aula",1322215200
"2777E5EE",1,"8/21/2011 21:54:56",".",10,4,1313974496,"realizado em horario de aula",1322215200
"2777E5EE",1,"9/16/2011 14:38:38","SSS",0,4,1316194718,"realizado em horario de aula",1322215200
"281286BC",1,"9/9/2011 8:50:37","..",10,3,1315569037,"realizado em horario de aula",1322236800
"281286BC",2,"9/25/2011 21:07:28","...",10,3,1316995648,"realizado em horario de aula",1322236800
"281286BC",1,"10/6/2011 14:31:34","...",10,3,1317922294,"realizado em horario de aula",1322236800
"281286BC",1,"10/6/2011 14:25:53",".",10,3,1317921953,"realizado em horario de aula",1322236800
"281286BC",6,"9/2/2011 9:40:18","....",10,3,1314967218,"realizado em horario de aula",1322236800
"281286BC",3,"9/9/2011 19:22:13",".....",10,3,1315606933,"realizado em horario de aula",1322236800
"28E49A9D",1,"8/22/2011 0:22:28",".",10,1,1313983348,"realizado em horario de aula",1321524000
"28E49A9D",4,"9/1/2011 8:57:55",".",10,1,1314878275,"realizado em horario de aula",1321524000
"28E49A9D",1,"8/14/2011 20:02:34","fff",0,1,1313362954,"realizado em horario de aula",1321524000
"2B989949",3,"10/15/2011 12:11:37",".....",10,1,1318691497,"realizado em horario de aula",1321524000
"2B989949",1,"10/13/2011 9:21:39","fffff",0,1,1318508499,"realizado em horario de aula",1321524000
"2B989949",2,"10/15/2011 12:14:18","....",10,1,1318691658,"realizado em horario de aula",1321524000
"2B989949",2,"9/16/2011 11:49:24","......",10,1,1316184564,"realizado em horario de aula",1321524000
"2B989949",2,"10/15/2011 12:13:54","......",10,1,1318691634,"realizado em horario de aula",1321524000
"2B989949",3,"9/23/2011 17:35:59","..",10,1,1316810159,"realizado em horario de aula",1321524000
"2B989949",1,"10/27/2011 18:26:16","...",10,1,1319747176,"realizado em horario de aula",1321524000
"2B989949",1,"8/21/2011 1:29:33","f",0,1,1313900973,"realizado em horario de aula",1321524000
"2B989949",5,"9/6/2011 12:14:53",".",10,1,1315322093,"realizado em horario de aula",1321524000
"2B989949",2,"9/16/2011 11:59:25","...",10,1,1316185165,"realizado em horario de aula",1321524000
"2B989949",2,"10/12/2011 7:34:36",".f",5,1,1318415676,"realizado em horario de aula",1321524000
"2B989949",1,"10/12/2011 7:55:16",".......",10,1,1318416916,"realizado em horario de aula",1321524000
"2B989949",2,"8/19/2011 9:03:56","*",7,1,1313755436,"realizado em horario de aula",1321524000
"2B989949",2,"9/24/2011 15:58:23",".f.f",5,1,1316890703,"realizado em horario de aula",1321524000
"2B989949",1,"8/21/2011 1:19:03","fff",0,1,1313900343,"realizado em horario de aula",1321524000
"2B989949",2,"10/1/2011 21:29:22","...",10,1,1317515362,"realizado em horario de aula",1321524000
"32B00B44",3,"9/9/2011 11:55:09","ff",0,5,1315580109,"realizado em horario de aula",1322222400
"32B00B44",1,"8/17/2011 0:02:15","...",10,5,1313550135,"realizado em horario de aula",1322222400
"347D5E36",1,"8/27/2011 5:03:13",".",10,5,1314432193,"realizado em horario de aula",1322222400
"347D5E36",1,"9/20/2011 23:05:53",".",10,5,1316570753,"realizado em horario de aula",1322222400
"347D5E36",1,"9/21/2011 8:23:12","....",10,5,1316604192,"realizado em horario de aula",1322222400
"347D5E36",1,"10/25/2011 18:39:58","......",10,5,1319575198,"realizado em horario de aula",1322222400
"347D5E36",2,"9/28/2011 8:44:21","...",10,5,1317210261,"realizado em horario de aula",1322222400
"347D5E36",1,"10/17/2011 16:19:08","......",10,5,1318875548,"realizado em horario de aula",1322222400
"347D5E36",3,"8/30/2011 21:23:01","..",10,5,1314750181,"realizado em horario de aula",1322222400
"347D5E36",1,"9/30/2011 15:47:15","..........",10,5,1317408435,"realizado em horario de aula",1322222400
"37594F45",1,"8/22/2011 10:25:20",".",10,2,1314019520,"realizado em horario de aula",1321524000
"37594F45",2,"9/14/2011 21:52:35","f.",5,2,1316047955,"realizado em horario de aula",1321524000
"37594F45",2,"8/29/2011 13:18:27","ffff",0,2,1314634707,"realizado em horario de aula",1321524000
"3826E0DE",2,"8/19/2011 15:23:47",".",10,3,1313778227,"realizado em horario de aula",1322236800
"3826E0DE",1,"9/10/2011 0:04:27","...",10,3,1315623867,"realizado em horario de aula",1322236800
"390C0CCC",1,"10/18/2011 18:22:27","......",10,3,1318969347,"realizado em horario de aula",1322236800
"390C0CCC",2,"10/14/2011 9:56:11",".......",10,3,1318596971,"realizado em horario de aula",1322236800
"390C0CCC",3,"8/26/2011 10:01:24","....",10,3,1314363684,"realizado em horario de aula",1322236800
"3A1B84F4",2,"8/20/2011 13:23:22",".",10,3,1313857402,"realizado em horario de aula",1322236800
"3A1B84F4",1,"8/20/2011 12:00:05",".",10,3,1313852405,"realizado em horario de aula",1322236800
"3A1B84F4",2,"10/4/2011 15:31:20","...",10,3,1317753080,"realizado em horario de aula",1322236800
"3A1B84F4",1,"9/13/2011 11:09:44","...",10,3,1315922984,"realizado em horario de aula",1322236800
"3A1B84F4",2,"8/26/2011 9:18:17","...",10,3,1314361097,"realizado em horario de aula",1322236800
"3A1B84F4",1,"10/21/2011 8:45:47",".......",10,3,1319193947,"realizado em horario de aula",1322236800
"3A1B84F4",4,"8/30/2011 11:30:12","....",10,3,1314714612,"realizado em horario de aula",1322236800
"3A1B84F4",2,"8/26/2011 20:49:32",".",10,3,1314402572,"realizado em horario de aula",1322236800
"3A1B84F4",2,"8/26/2011 20:54:31","..",10,3,1314402871,"realizado em horario de aula",1322236800
"3A1B84F4",2,"9/19/2011 7:38:07","...",10,3,1316428687,"realizado em horario de aula",1322236800
"3A1B84F4",2,"9/16/2011 9:42:46","...",10,3,1316176966,"realizado em horario de aula",1322236800
"3A1B84F4",1,"9/16/2011 8:48:14","SSS",0,3,1316173694,"realizado em horario de aula",1322236800
"3A1B84F4",1,"10/27/2011 21:25:41",".",10,3,1319757941,"realizado em horario de aula",1322236800
"3A1B84F4",2,"9/16/2011 9:46:03","f...",7.5,3,1316177163,"realizado em horario de aula",1322236800
"3A1B84F4",1,"10/22/2011 13:06:56","......",10,3,1319296016,"realizado em horario de aula",1322236800
"3A1B84F4",1,"10/29/2011 11:28:25",".......",10,3,1319894905,"realizado em horario de aula",1322236800
"3A1B84F4",2,"11/1/2011 12:01:39",".....",10,3,1320156099,"realizado em horario de aula",1322236800
"3A1B84F4",3,"8/26/2011 19:22:28","...",10,3,1314397348,"realizado em horario de aula",1322236800
"3A1B84F4",1,"8/20/2011 14:32:59","NN",0,3,1313861579,"realizado em horario de aula",1322236800
"3A1B84F4",3,"11/21/2011 10:46:22",".....FFF..",7,3,1321879582,"realizado em horario de aula",1322236800
"3A1B84F4",1,"8/20/2011 11:47:33","f",0,3,1313851653,"realizado em horario de aula",1322236800
"3A1B84F4",1,"10/29/2011 11:30:58","......",10,3,1319895058,"realizado em horario de aula",1322236800
"3A1B84F4",2,"10/18/2011 7:56:06","....f",8,3,1318931766,"realizado em horario de aula",1322236800
"3A1B84F4",1,"9/13/2011 11:11:01",".....",10,3,1315923061,"realizado em horario de aula",1322236800
"3A1B84F4",1,"10/17/2011 7:47:17","....",10,3,1318844837,"realizado em horario de aula",1322236800
"3A1B84F4",1,"8/9/2011 20:51:57",".",10,3,1312933917,"realizado em horario de aula",1322236800
"3BC456D5",1,"8/19/2011 0:08:10","f",0,5,1313723290,"realizado em horario de aula",1322222400
"3BC456D5",1,"8/16/2011 13:59:24","S",0,5,1313513964,"realizado em horario de aula",1322222400
"3BC456D5",2,"9/21/2011 9:48:33","...",10,5,1316609313,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/21/2011 9:06:26","....",10,5,1316606786,"realizado em horario de aula",1322222400
"3BC456D5",1,"8/16/2011 14:06:18","f",0,5,1313514378,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/23/2011 10:18:46","...",10,5,1316783926,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/11/2011 3:51:32","f.ff",2.5,5,1315723892,"realizado em horario de aula",1322222400
"3BC456D5",1,"8/18/2011 23:51:04",".",10,5,1313722264,"realizado em horario de aula",1322222400
"3BC456D5",4,"9/13/2011 0:12:08","YY",0,5,1315883528,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/11/2011 3:59:18","V..",6.7,5,1315724358,"realizado em horario de aula",1322222400
"3BC456D5",1,"8/16/2011 14:03:30",".",10,5,1313514210,"realizado em horario de aula",1322222400
"3BC456D5",2,"8/31/2011 13:16:54",".",10,5,1314807414,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/8/2011 3:16:43","f...",7.5,5,1315462603,"realizado em horario de aula",1322222400
"3BC456D5",2,"10/19/2011 9:00:15",".f.f",5,5,1319022015,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/30/2011 11:36:03",".",10,5,1317393363,"realizado em horario de aula",1322222400
"3BC456D5",6,"11/11/2011 10:10:15",".....",10,5,1321013415,"realizado em horario de aula",1322222400
"3BC456D5",1,"11/18/2011 10:23:19","**",7,5,1321618999,"realizado em horario de aula",1322222400
"3BC456D5",1,"9/17/2011 11:43:45",".ff.",5,5,1316270625,"realizado em horario de aula",1322222400
"3BC456D5",1,"10/19/2011 9:22:20","...",10,5,1319023340,"realizado em horario de aula",1322222400
"4195063D",1,"10/18/2011 15:56:46","......",10,4,1318960606,"realizado em horario de aula",1322215200
"4195063D",1,"10/14/2011 16:16:42",".......",10,4,1318619802,"realizado em horario de aula",1322215200
"4482494C",2,"9/20/2011 21:46:12",".....",10,3,1316565972,"realizado em horario de aula",1322236800
"4482494C",1,"8/19/2011 0:53:29","...",10,3,1313726009,"realizado em horario de aula",1322236800
"4482494C",1,"8/26/2011 9:09:17","....",10,3,1314360557,"realizado em horario de aula",1322236800
"4482494C",1,"8/30/2011 10:28:34","....",10,3,1314710914,"realizado em horario de aula",1322236800
"44AF14C1",1,"9/13/2011 11:13:39","...f.",8,3,1315923219,"realizado em horario de aula",1322236800
"44AF14C1",1,"8/23/2011 21:55:39",".",10,3,1314147339,"realizado em horario de aula",1322236800
"44AF14C1",1,"10/7/2011 9:53:52","...........",10,3,1317992032,"realizado em horario de aula",1322236800
"44AF14C1",1,"10/5/2011 0:40:35",".....",10,3,1317786035,"realizado em horario de aula",1322236800
"44AF14C1",1,"8/11/2011 14:53:26","ffff",0,3,1313085206,"realizado em horario de aula",1322236800
"44D029E4",1,"8/16/2011 16:58:42","SS",0,4,1313524722,"realizado em horario de aula",1322215200
"44D029E4",3,"8/22/2011 22:56:48","SS",0,4,1314064608,"realizado em horario de aula",1322215200
"44D029E4",1,"9/27/2011 17:42:18","FFFFFF",0,4,1317156138,"realizado em horario de aula",1322215200
"44D029E4",4,"8/12/2011 20:52:50","S",0,4,1313193170,"realizado em horario de aula",1322215200
"44D029E4",2,"9/16/2011 15:43:44","f...",7.5,4,1316198624,"realizado em horario de aula",1322215200
"44D029E4",2,"8/26/2011 15:56:34","...",10,4,1314384994,"realizado em horario de aula",1322215200
"44D029E4",3,"9/2/2011 15:03:31","VVVV",0,4,1314986611,"realizado em horario de aula",1322215200
"44D029E4",3,"8/22/2011 22:55:46","SS",0,4,1314064546,"realizado em horario de aula",1322215200
"46484C5E",2,"11/15/2011 16:20:36","...*",9.2,3,1321381236,"realizado em horario de aula",1322236800
"46484C5E",1,"10/24/2011 22:57:04","....",10,3,1319504224,"realizado em horario de aula",1322236800
"46484C5E",3,"9/2/2011 8:31:15","...f",7.5,3,1314963075,"realizado em horario de aula",1322236800
"46484C5E",1,"11/4/2011 17:35:16","......",10,3,1320435316,"realizado em horario de aula",1322236800
"46484C5E",1,"9/12/2011 11:25:07","III",0,3,1315837507,"realizado em horario de aula",1322236800
"48295835",2,"8/31/2011 8:54:04","....",10,5,1314791644,"realizado em horario de aula",1322222400
"48295835",1,"11/18/2011 10:59:05","......",10,5,1321621145,"realizado em horario de aula",1322222400
"48295835",1,"8/16/2011 18:23:29","f",0,5,1313529809,"realizado em horario de aula",1322222400
"48295835",1,"9/9/2011 10:27:25",".....",10,5,1315574845,"realizado em horario de aula",1322222400
"492E11B4",1,"8/16/2011 10:52:17","ff",0,3,1313502737,"realizado em horario de aula",1322236800
"492E11B4",1,"9/16/2011 9:31:53","SSSS",0,3,1316176313,"realizado em horario de aula",1322236800
"4AD45AC5",1,"8/18/2011 18:45:48","f",0,3,1313703948,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/20/2011 10:37:45",".",10,3,1316525865,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/3/2011 10:42:49","..",10,3,1315057369,"realizado em horario de aula",1322236800
"4AD45AC5",2,"9/20/2011 11:20:15","....",10,3,1316528415,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/23/2011 18:09:59","...",10,3,1316812199,"realizado em horario de aula",1322236800
"4AD45AC5",2,"9/20/2011 11:01:02","..",10,3,1316527262,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/8/2011 13:34:24","...",10,3,1315499664,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/16/2011 9:14:36","....",10,3,1316175276,"realizado em horario de aula",1322236800
"4AD45AC5",1,"10/21/2011 9:31:03",".",10,3,1319196663,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/3/2011 10:32:59","..",10,3,1315056779,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/30/2011 8:33:35","FFFF",0,3,1317382415,"realizado em horario de aula",1322236800
"4AD45AC5",1,"8/26/2011 8:51:38","...",10,3,1314359498,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/17/2011 10:29:38","....",10,3,1316266178,"realizado em horario de aula",1322236800
"4AD45AC5",1,"10/18/2011 10:17:50",".......F",8.8,3,1318940270,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/13/2011 10:18:57","f..",6.7,3,1315919937,"realizado em horario de aula",1322236800
"4AD45AC5",1,"9/16/2011 9:49:07","...",10,3,1316177347,"realizado em horario de aula",1322236800
"4B929F6",2,"8/15/2011 22:42:23","fff",0,2,1313458943,"realizado em horario de aula",1321524000
"4B929F6",1,"9/17/2011 12:09:12","...",10,2,1316272152,"realizado em horario de aula",1321524000
"4C84103A",2,"10/31/2011 14:23:30","....",10,4,1320078210,"realizado em horario de aula",1322215200
"4C84103A",1,"11/4/2011 14:47:31","..f...",8.3,4,1320425251,"realizado em horario de aula",1322215200
"4C84103A",1,"9/9/2011 14:09:47","VVV",0,4,1315588187,"realizado em horario de aula",1322215200
"4C84103A",1,"10/19/2011 20:50:09","........",10,4,1319064609,"realizado em horario de aula",1322215200
"4C84103A",2,"8/21/2011 17:58:22","*",7,4,1313960302,"realizado em horario de aula",1322215200
"4C84103A",1,"9/16/2011 22:08:10","......",10,4,1316221690,"realizado em horario de aula",1322215200
"4C84103A",1,"8/21/2011 18:21:28",".",10,4,1313961688,"realizado em horario de aula",1322215200
"4C84103A",2,"9/20/2011 17:29:25",".f...",8,4,1316550565,"realizado em horario de aula",1322215200
"4C84103A",2,"10/25/2011 10:04:05",".....",10,4,1319544245,"realizado em horario de aula",1322215200
"4C84103A",2,"10/21/2011 15:03:50","....",10,4,1319216630,"realizado em horario de aula",1322215200
"4C84103A",1,"9/6/2011 17:27:01",".f..",7.5,4,1315340821,"realizado em horario de aula",1322215200
"4C84103A",1,"9/16/2011 21:01:02",".",10,4,1316217662,"realizado em horario de aula",1322215200
"4C84103A",2,"9/16/2011 22:06:32","...",10,4,1316221592,"realizado em horario de aula",1322215200
"4C84103A",1,"8/21/2011 18:17:18",".",10,4,1313961438,"realizado em horario de aula",1322215200
"4D98EE47",1,"9/8/2011 20:30:52","....",10,3,1315524652,"realizado em horario de aula",1322236800
"4D98EE47",1,"9/13/2011 10:23:01","........",10,3,1315920181,"realizado em horario de aula",1322236800
"4D98EE47",1,"9/30/2011 17:41:24",".",10,3,1317415284,"realizado em horario de aula",1322236800
"4D98EE47",1,"10/28/2011 8:51:43","SSSSS",0,3,1319799103,"realizado em horario de aula",1322236800
"51FE3830",2,"8/12/2011 15:57:05",".",10,4,1313175425,"realizado em horario de aula",1322215200
"52C319A1",1,"8/26/2011 14:50:28","Nfff",0,4,1314381028,"realizado em horario de aula",1322215200
"52C319A1",1,"9/11/2011 23:19:12","....f",8,4,1315793952,"realizado em horario de aula",1322215200
"52C319A1",1,"8/27/2011 17:47:59",".",10,4,1314478079,"realizado em horario de aula",1322215200
"52E571B8",1,"9/12/2011 11:05:40","......",10,2,1315836340,"realizado em horario de aula",1321524000
"55BA642E",3,"8/21/2011 23:04:38",".",10,2,1313978678,"realizado em horario de aula",1321524000
"55BA642E",1,"10/23/2011 9:26:36","........",10,2,1319369196,"realizado em horario de aula",1321524000
"562A867F",5,"9/21/2011 19:51:36","f",0,1,1316645496,"realizado em horario de aula",1321524000
"562A867F",2,"8/21/2011 15:08:57",".",10,1,1313950137,"realizado em horario de aula",1321524000
"562A867F",1,"9/16/2011 7:35:28",".......",10,1,1316169328,"realizado em horario de aula",1321524000
"5978A120",1,"10/4/2011 23:39:46",".......",10,1,1317782386,"realizado em horario de aula",1321524000
"5978A120",1,"8/18/2011 18:53:57",".",10,1,1313704437,"realizado em horario de aula",1321524000
"5978A120",1,"9/15/2011 9:20:56","SSS",0,1,1316089256,"realizado em horario de aula",1321524000
"5978A120",1,"9/8/2011 13:29:43","...",10,1,1315499383,"realizado em horario de aula",1321524000
"5978A120",1,"10/29/2011 10:43:26",".......",10,1,1319892206,"realizado em horario de aula",1321524000
"5978A120",1,"8/29/2011 10:35:39","...",10,1,1314624939,"realizado em horario de aula",1321524000
"5978A120",2,"8/20/2011 12:04:14","...",10,1,1313852654,"realizado em horario de aula",1321524000
"5978A120",1,"10/3/2011 20:01:32",".....FFF..",7,1,1317682892,"realizado em horario de aula",1321524000
